V4.p X,V4.p Y
1.516050000000704e-08,-0.002501576685658209
1.516100000000704e-08,-0.002287081947599054
1.516150000000703e-08,-0.002479255081625398
1.516200000000703e-08,-0.002256191480671099
1.516250000000704e-08,-0.002446954703425342
1.516300000000704e-08,-0.002222966456729521
1.516350000000704e-08,-0.00241238253547106
1.516400000000704e-08,-0.002185978405406024
1.516450000000703e-08,-0.00237287099256664
1.516500000000703e-08,-0.00214363957009179
1.516550000000704e-08,-0.00232813388108424
1.516600000000704e-08,-0.00209662218309703
1.516650000000704e-08,-0.002279490871442299
1.516700000000704e-08,-0.002046505550524822
1.516750000000703e-08,-0.00222838573515442
1.516800000000703e-08,-0.001994272000731479
1.516850000000704e-08,-0.002175137946271234
1.516900000000704e-08,-0.001939560408208632
1.516950000000704e-08,-0.002118861298731199
1.517000000000704e-08,-0.001881110444752355
1.517050000000703e-08,-0.002057953429644129
1.517100000000703e-08,-0.001816858230268929
1.517150000000704e-08,-0.001989560712803917
1.517200000000704e-08,-0.001742949766162326
1.517250000000704e-08,-0.001908682939522955
1.517300000000704e-08,-0.001652229224786827
1.517350000000703e-08,-0.001808527774354517
1.517400000000704e-08,-0.001543350870264761
1.517450000000704e-08,-0.001693710431364418
1.517500000000704e-08,-0.001425638604503114
1.517550000000704e-08,-0.001576043966293675
1.517600000000703e-08,-0.001309148157756439
1.517650000000703e-08,-0.001461228288437515
1.517700000000704e-08,-0.001195478865215695
1.517750000000704e-08,-0.001348463507769393
1.517800000000704e-08,-0.001083262274730058
1.517850000000704e-08,-0.001236423983532101
1.517900000000703e-08,-0.0009688944728925034
1.517950000000703e-08,-0.001120386324703159
1.518000000000704e-08,-0.0008512025529430164
1.518050000000704e-08,-0.001002509683174202
1.518100000000704e-08,-0.0007345587096582317
1.518150000000704e-08,-0.0008883955142857281
1.518200000000703e-08,-0.0006252045096614123
1.518250000000703e-08,-0.0007793888697795566
1.518300000000704e-08,-0.0005183163939578322
1.518350000000704e-08,-0.0006747214346450469
1.518400000000704e-08,-0.0004159490894730828
1.518450000000704e-08,-0.0005745651135230175
1.518500000000703e-08,-0.0003181279544980086
1.518550000000703e-08,-0.0004793478474193013
1.518600000000704e-08,-0.0002256333116065334
1.518650000000704e-08,-0.0003947049972924805
1.518700000000704e-08,-0.0001400626074629921
1.518750000000704e-08,-0.0003083373772198466
1.518800000000703e-08,-5.64122592505899e-05
1.518850000000703e-08,-0.0002330190052569079
1.518900000000704e-08,1.725373479483615e-05
1.518950000000704e-08,-0.0001574236842933424
1.519000000000704e-08,7.863691028335356e-05
1.519050000000704e-08,-8.948093640648227e-05
1.519100000000703e-08,0.0001425379327894722
1.519150000000704e-08,-2.475077940766962e-05
1.519200000000704e-08,0.0002042402778473352
1.519250000000704e-08,3.410266375060097e-05
1.519300000000704e-08,0.0002599788702803612
1.519350000000704e-08,8.608568983993123e-05
1.519400000000703e-08,0.0003084527727281605
1.519450000000704e-08,0.0001326426075670186
1.519500000000704e-08,0.0003517177705560716
1.519550000000704e-08,0.0001727452423844374
1.519600000000704e-08,0.0003884477005402627
1.519650000000703e-08,0.0002054573571984147
1.519700000000703e-08,0.0004176490173797235
1.519750000000704e-08,0.0002321246665724879
1.519800000000704e-08,0.0004408089579939725
1.519850000000704e-08,0.0002485651810662088
1.519900000000704e-08,0.0004499309751713726
1.519950000000703e-08,0.0002616149920578921
1.520000000000703e-08,0.0004593754191848714
1.520050000000704e-08,0.0002675162185940398
1.520100000000704e-08,0.0004571391107894312
1.520150000000704e-08,0.0002649415468693521
1.520200000000704e-08,0.0004529976342757007
1.520250000000703e-08,0.0002573559574053897
1.520300000000703e-08,0.0004417946034518564
1.520350000000704e-08,0.000242776814210816
1.520400000000704e-08,0.0004236935339206447
1.520450000000704e-08,0.000221435440418603
1.520500000000704e-08,0.0003989338203684197
1.520550000000703e-08,0.0001934891625750974
1.520600000000703e-08,0.0003676919974035888
1.520650000000704e-08,0.0001535681893938311
1.520700000000704e-08,0.0003207035777975603
1.520750000000704e-08,0.0001145281424399869
1.520800000000704e-08,0.0002788082269758687
1.520850000000703e-08,7.015594807689338e-05
1.520900000000704e-08,0.0002320578313314852
1.520950000000704e-08,2.135541571021866e-05
1.521000000000704e-08,0.0001812985952207984
1.521050000000704e-08,-3.105843475551852e-05
1.521100000000704e-08,0.0001273178855639354
1.521150000000703e-08,-8.633789231513847e-05
1.521200000000704e-08,7.079904180669707e-05
1.521250000000704e-08,-0.0001438917684457979
1.521300000000704e-08,1.221452418092065e-05
1.521350000000704e-08,-0.0002034570151867051
1.521400000000704e-08,-4.828254717518371e-05
1.521450000000703e-08,-0.0002647745654467577
1.521500000000704e-08,-0.0001103357471021269
1.521550000000704e-08,-0.000328851117523468
1.521600000000704e-08,-0.0001745474905995579
1.521650000000704e-08,-0.0003940219715965304
1.521700000000703e-08,-0.0002406458733014499
1.521750000000703e-08,-0.0004610055771776258
1.521800000000704e-08,-0.0003091606293973079
1.521850000000704e-08,-0.0005324959722556158
1.521900000000704e-08,-0.000380036048733548
1.521950000000704e-08,-0.0006051807008485159
1.522000000000703e-08,-0.0004547288678268018
1.522050000000703e-08,-0.0006823314197698231
1.522100000000704e-08,-0.0005370381640025259
1.522150000000704e-08,-0.000767942530758874
1.522200000000704e-08,-0.0006241594878311116
1.522250000000704e-08,-0.0008600708225632567
1.522300000000703e-08,-0.0007218924965673244
1.522350000000703e-08,-0.0009643273796459649
1.522400000000704e-08,-0.0008333770614322381
1.522450000000704e-08,-0.001084029632492992
1.522500000000704e-08,-0.0009620325719514787
1.522550000000704e-08,-0.001222607390395838
1.522600000000703e-08,-0.001111186863104139
1.522650000000704e-08,-0.001383152779356789
1.522700000000704e-08,-0.001284232861184015
1.522750000000704e-08,-0.001569646526821481
1.522800000000704e-08,-0.001481626569402081
1.522850000000704e-08,-0.001782903595808038
1.522900000000703e-08,-0.001704234223843071
1.522950000000704e-08,-0.002016469807034794
1.523000000000704e-08,-0.001948213263639858
1.523050000000704e-08,-0.002294422567992482
1.523100000000704e-08,-0.002245918394630357
1.523150000000704e-08,-0.002570490438401499
1.523200000000703e-08,-0.002527371291506144
1.523250000000704e-08,-0.002847330243145141
1.523300000000704e-08,-0.00280297104042964
1.523350000000704e-08,-0.003118532753136278
1.523400000000704e-08,-0.003066365942980303
1.523450000000703e-08,-0.00337026082137267
1.523500000000703e-08,-0.003302646644467526
1.523550000000704e-08,-0.003587630610823962
1.523600000000704e-08,-0.003498983703842383
1.523650000000704e-08,-0.003762912914785235
1.523700000000704e-08,-0.003655818806774223
1.523750000000703e-08,-0.003905635024749373
1.523800000000703e-08,-0.003788869649835467
1.523850000000704e-08,-0.004032421073525517
1.523900000000704e-08,-0.003912974635319654
1.523950000000704e-08,-0.004153605806544233
1.524000000000704e-08,-0.004033156445290552
1.524050000000703e-08,-0.004273825890991663
1.524100000000703e-08,-0.004153581952984636
1.524150000000704e-08,-0.004394268318019891
1.524200000000704e-08,-0.004272924351051104
1.524250000000704e-08,-0.00451210295748371
1.524300000000704e-08,-0.004388623800066602
1.524350000000703e-08,-0.004625195602817888
1.524400000000704e-08,-0.00449898333415661
1.524450000000704e-08,-0.004732952323027467
1.524500000000704e-08,-0.004605519075956068
1.524550000000704e-08,-0.004839449679275693
1.524600000000704e-08,-0.004713615852114151
1.524650000000703e-08,-0.004951767782108626
1.524700000000704e-08,-0.004833284847810189
1.524750000000704e-08,-0.00508226116437848
1.524800000000704e-08,-0.004978022167559896
1.524850000000704e-08,-0.005244426996077645
1.524900000000704e-08,-0.00516006691797942
1.524950000000703e-08,-0.005448021384044105
1.525000000000704e-08,-0.005385787477779739
1.525050000000704e-08,-0.005695665439678425
1.525100000000704e-08,-0.005654245965108776
1.525150000000704e-08,-0.005987862505376464
1.525200000000704e-08,-0.00596011590945519
1.525250000000703e-08,-0.006307449146969205
1.525300000000704e-08,-0.006292600132666063
1.525350000000704e-08,-0.006651184288838377
1.525400000000704e-08,-0.006663564348272207
1.525450000000704e-08,-0.007012748734698335
1.525500000000703e-08,-0.007050312102521434
1.525550000000703e-08,-0.007460146231301888
1.525600000000704e-08,-0.007407931929571148
1.525650000000704e-08,-0.007799665022945095
1.525700000000704e-08,-0.007718451943005779
1.525750000000704e-08,-0.008078774536377243
1.525800000000703e-08,-0.007968140979861335
1.525850000000703e-08,-0.008310226544972396
1.525900000000704e-08,-0.008191539305746138
1.525950000000704e-08,-0.008513613898093018
1.526000000000704e-08,-0.008358778958228933
1.526050000000704e-08,-0.008669630390790134
1.526100000000703e-08,-0.008526489276018064
1.526150000000704e-08,-0.00876509576967718
1.526200000000704e-08,-0.008602473621442333
1.526250000000704e-08,-0.00883212378024833
1.526300000000704e-08,-0.008662110246936404
1.526350000000704e-08,-0.008889114427670423
1.526400000000703e-08,-0.008715898814921125
1.526450000000704e-08,-0.008943719579443014
1.526500000000704e-08,-0.00877004966787379
1.526550000000704e-08,-0.00900139556662357
1.526600000000704e-08,-0.008835190933041618
1.526650000000704e-08,-0.009064459904563196
1.526700000000703e-08,-0.008895396955366307
1.526750000000704e-08,-0.009142101911922931
1.526800000000704e-08,-0.008962387454267258
1.526850000000704e-08,-0.009206152050873478
1.526900000000704e-08,-0.009027264631726501
1.526950000000704e-08,-0.009272918239180243
1.527000000000703e-08,-0.009093340618804333
1.527050000000704e-08,-0.00933952129127727
1.527100000000704e-08,-0.009155639119456053
1.527150000000704e-08,-0.009412349744809778
1.527200000000704e-08,-0.009201742124334653
1.527250000000703e-08,-0.009446258462231998
1.527300000000703e-08,-0.009217483681531833
1.527350000000704e-08,-0.009439963914784803
1.527400000000704e-08,-0.009182442578527074
1.527450000000704e-08,-0.009372592983885378
1.527500000000704e-08,-0.009078063561023844
1.527550000000703e-08,-0.009230674202832537
1.527600000000703e-08,-0.008898091875703564
1.527650000000704e-08,-0.009017711872097486
1.527700000000704e-08,-0.008716576912646011
1.527750000000704e-08,-0.008749873972818917
1.527800000000704e-08,-0.008435421949558122
1.527850000000703e-08,-0.008461804558068909
1.527900000000704e-08,-0.00815250557188359
1.527950000000704e-08,-0.008188536263209161
1.528000000000704e-08,-0.00789630172451603
1.528050000000704e-08,-0.007948218990775089
1.528100000000704e-08,-0.007673587882220191
1.528150000000703e-08,-0.007738015542573559
1.528200000000704e-08,-0.007476164410075714
1.528250000000704e-08,-0.007550481850609913
1.528300000000704e-08,-0.007299184023588896
1.528350000000704e-08,-0.007378830843619696
1.528400000000704e-08,-0.007135107201148808
1.528450000000703e-08,-0.007218716736825609
1.528500000000704e-08,-0.006981336420007207
1.528550000000704e-08,-0.007074075379092927
1.528600000000704e-08,-0.006844834135349846
1.528650000000704e-08,-0.006942428621271219
1.528700000000704e-08,-0.00672318167154624
1.528750000000703e-08,-0.006828083654548428
1.528800000000704e-08,-0.006617000874012203
1.528850000000704e-08,-0.006727182409321306
1.528900000000704e-08,-0.006522123542091741
1.528950000000704e-08,-0.006640134548260459
1.529000000000704e-08,-0.006442004698757448
1.529050000000703e-08,-0.006560629356847418
1.529100000000704e-08,-0.006358844404432865
1.529150000000704e-08,-0.006471390163659141
1.529200000000704e-08,-0.006267665588180386
1.529250000000704e-08,-0.006374920914485756
1.529300000000703e-08,-0.006165025495395112
1.529350000000703e-08,-0.006260892353919885
1.529400000000704e-08,-0.006034821817619688
1.529450000000704e-08,-0.006110299109099004
1.529500000000704e-08,-0.005859880671134976
1.529550000000704e-08,-0.005906202537767894
1.529600000000703e-08,-0.005623299774186252
1.529650000000704e-08,-0.005642833897427113
1.529700000000704e-08,-0.005334486288615379
1.529750000000704e-08,-0.005332548556883577
1.529800000000704e-08,-0.005007976367766488
1.529850000000704e-08,-0.004997917840372438
1.529900000000703e-08,-0.004676721614614673
1.529950000000704e-08,-0.004682094511172631
1.530000000000704e-08,-0.004384810939882718
1.530050000000704e-08,-0.004417838785588504
1.530100000000704e-08,-0.004146977665185972
1.530150000000704e-08,-0.004203564197078147
1.530200000000703e-08,-0.003952685458395412
1.530250000000704e-08,-0.00403725682197984
1.530300000000704e-08,-0.003803963607775774
1.530350000000704e-08,-0.003895112452349854
1.530400000000704e-08,-0.003664048753596044
1.530450000000704e-08,-0.003765288384267663
1.530500000000703e-08,-0.003543027777967561
1.530550000000704e-08,-0.003652647255573737
1.530600000000704e-08,-0.003437762102104029
1.530650000000704e-08,-0.003554559791346212
1.530700000000704e-08,-0.00334544339140593
1.530750000000704e-08,-0.003468539542930939
1.530800000000703e-08,-0.003265138411893902
1.530850000000704e-08,-0.003393942685454056
1.530900000000704e-08,-0.003195737914011457
1.530950000000704e-08,-0.003327832270180651
1.531000000000704e-08,-0.003133425405400166
1.531050000000704e-08,-0.003269331051640804
1.531100000000703e-08,-0.003079689312451417
1.531150000000704e-08,-0.003218390549686933
1.531200000000704e-08,-0.003030158888957929
1.531250000000704e-08,-0.003171554380105362
1.531300000000704e-08,-0.002985528818794427
1.531350000000703e-08,-0.003129530545246825
1.531400000000704e-08,-0.002945123239456918
1.531450000000704e-08,-0.00309137596310725
1.531500000000704e-08,-0.002908822698200786
1.531550000000704e-08,-0.003057298367158279
1.531600000000704e-08,-0.002876594262706686
1.531650000000703e-08,-0.003027277178965862
1.531700000000704e-08,-0.002848394885729081
1.531750000000704e-08,-0.003001226635885337
1.531800000000704e-08,-0.002824030810844058
1.531850000000704e-08,-0.002978954810145174
1.531900000000704e-08,-0.002803393442094112
1.531950000000703e-08,-0.002960223776024994
1.532000000000704e-08,-0.002786156555952185
1.532050000000704e-08,-0.002942121759166709
1.532100000000704e-08,-0.002773875671684722
1.532150000000704e-08,-0.002933758063548672
1.532200000000704e-08,-0.00276543856720736
1.532250000000703e-08,-0.002927961174126615
1.532300000000704e-08,-0.002760982997252453
1.532350000000704e-08,-0.002923996194770411
1.532400000000704e-08,-0.00275637064607626
1.532450000000704e-08,-0.002918875245400027
1.532500000000704e-08,-0.002750392734526041
1.532550000000703e-08,-0.002912662820636365
1.532600000000704e-08,-0.002741968467660663
1.532650000000704e-08,-0.002903045941883536
1.532700000000704e-08,-0.002730395413341062
1.532750000000704e-08,-0.002889877769315284
1.532800000000704e-08,-0.002714633822369629
1.532850000000703e-08,-0.002871218042706094
1.532900000000704e-08,-0.002692090942388981
1.532950000000704e-08,-0.002844414627408975
1.533000000000704e-08,-0.002659962340779997
1.533050000000704e-08,-0.002806476718907921
1.533100000000703e-08,-0.002615089428847414
1.533150000000704e-08,-0.002754158286112703
1.533200000000704e-08,-0.002554289758894371
1.533250000000704e-08,-0.00268455671491157
1.533300000000704e-08,-0.002475190389261004
1.533350000000704e-08,-0.00259607448119451
1.533400000000703e-08,-0.002377174995857385
1.533450000000704e-08,-0.0024892114350626
1.533500000000704e-08,-0.002274182033186241
1.533550000000704e-08,-0.002379091021391733
1.533600000000704e-08,-0.002145230764523559
1.533650000000704e-08,-0.002246075937674244
1.533700000000703e-08,-0.002009188876928567
1.533750000000704e-08,-0.002109763048491472
1.533800000000704e-08,-0.001874417123535209
1.533850000000704e-08,-0.001978843570778005
1.533900000000704e-08,-0.001748917552080492
1.533950000000704e-08,-0.001858528844269192
1.534000000000703e-08,-0.001644923775706308
1.534050000000704e-08,-0.001759736530985235
1.534100000000704e-08,-0.001555006976213498
1.534150000000704e-08,-0.001678714429088995
1.534200000000704e-08,-0.001483747893655276
1.534250000000704e-08,-0.001616694426697322
1.534300000000703e-08,-0.001430289172652535
1.534350000000704e-08,-0.001570967937343187
1.534400000000704e-08,-0.001391467892373145
1.534450000000704e-08,-0.001538292123153285
1.534500000000704e-08,-0.001365699425257024
1.534550000000704e-08,-0.001516047883891748
1.534600000000703e-08,-0.001347855271829048
1.534650000000704e-08,-0.001502425338194135
1.534700000000704e-08,-0.001338210214736939
1.534750000000704e-08,-0.001496612942966603
1.534800000000704e-08,-0.00133609073118582
1.534850000000704e-08,-0.001498121069722362
1.534900000000704e-08,-0.001341100919636933
1.534950000000704e-08,-0.001506558789009
1.535000000000704e-08,-0.001352804421368436
1.535050000000704e-08,-0.001521481314471311
1.535100000000704e-08,-0.001370644962471063
1.535150000000703e-08,-0.001542170880621297
1.535200000000704e-08,-0.001393994505871734
1.535250000000704e-08,-0.001568099527502982
1.535300000000704e-08,-0.001422325482180469
1.535350000000704e-08,-0.001598862362622281
1.535400000000704e-08,-0.001455276528674163
1.535450000000703e-08,-0.001634047158035635
1.535500000000704e-08,-0.001492673151342428
1.535550000000704e-08,-0.001673895242295249
1.535600000000704e-08,-0.001535092950884869
1.535650000000704e-08,-0.001719217817740033
1.535700000000704e-08,-0.001583599202617992
1.535750000000703e-08,-0.001771340084880932
1.535800000000704e-08,-0.001639603666591934
1.535850000000704e-08,-0.001832293657222998
1.535900000000704e-08,-0.001704391042044697
1.535950000000704e-08,-0.001905124758053364
1.536000000000704e-08,-0.001777381474974065
1.536050000000703e-08,-0.001982407310689098
1.536100000000704e-08,-0.001869048960767248
1.536150000000704e-08,-0.002066697830395475
1.536200000000704e-08,-0.001956687952191702
1.536250000000704e-08,-0.002157938335207251
1.536300000000704e-08,-0.002051314345665226
1.536350000000703e-08,-0.002285558729826346
1.536400000000704e-08,-0.00215270275946185
1.536450000000704e-08,-0.002390396866119693
1.536500000000704e-08,-0.002259728800309151
1.536550000000704e-08,-0.002501236639483382
1.536600000000704e-08,-0.002373252399934918
1.536650000000703e-08,-0.002619079763331125
1.536700000000704e-08,-0.002494368577510691
1.536750000000704e-08,-0.002744945862748867
1.536800000000704e-08,-0.002623952213798377
1.536850000000704e-08,-0.002879633866991626
1.536900000000703e-08,-0.00276291704653892
1.536950000000704e-08,-0.003023888867744912
1.537000000000704e-08,-0.002912763160243051
1.537050000000704e-08,-0.003177295682711897
1.537100000000704e-08,-0.00309870569999117
1.537150000000704e-08,-0.003383974631384354
1.537200000000703e-08,-0.003263022496050656
1.537250000000704e-08,-0.003551973408492626
1.537300000000704e-08,-0.003431728010626085
1.537350000000704e-08,-0.003722888525636607
1.537400000000704e-08,-0.003601813556174988
1.537450000000704e-08,-0.0038934771670868
1.537500000000703e-08,-0.003769176544720166
1.537550000000704e-08,-0.004058611561085159
1.537600000000704e-08,-0.003928905683170305
1.537650000000704e-08,-0.004213822516983649
1.537700000000704e-08,-0.004074138447411777
1.537750000000704e-08,-0.004356433442134537
1.537800000000703e-08,-0.00420899902822616
1.537850000000704e-08,-0.004486281808679395
1.537900000000704e-08,-0.004333342415607979
1.537950000000704e-08,-0.004606811626132501
1.538000000000704e-08,-0.00445032770590767
1.538050000000704e-08,-0.004718668552691706
1.538100000000703e-08,-0.004557521927583784
1.538150000000704e-08,-0.004823157803982463
1.538200000000704e-08,-0.004659238294942508
1.538250000000704e-08,-0.004924053411395563
1.538300000000704e-08,-0.004765638178960168
1.538350000000704e-08,-0.00502905568881381
1.538400000000703e-08,-0.004866583014464909
1.538450000000704e-08,-0.005128700348504147
1.538500000000704e-08,-0.004963540421082306
1.538550000000704e-08,-0.0052228998112336
1.538600000000704e-08,-0.005053064301712239
1.538650000000704e-08,-0.005307249036429656
1.538700000000704e-08,-0.005132739214007275
1.538750000000704e-08,-0.005376919761547205
1.538800000000704e-08,-0.005192393406450157
1.538850000000704e-08,-0.005426743509821925
1.538900000000704e-08,-0.005231298640315706
1.538950000000703e-08,-0.005455610173350103
1.539000000000704e-08,-0.005250746001637338
1.539050000000704e-08,-0.005467883482569496
1.539100000000704e-08,-0.005256580877969599
1.539150000000704e-08,-0.005468487696804242
1.539200000000704e-08,-0.005263561983294721
1.539250000000703e-08,-0.005458132199965717
1.539300000000704e-08,-0.00524373384472157
1.539350000000704e-08,-0.005431645530131293
1.539400000000704e-08,-0.005209317881113801
1.539450000000704e-08,-0.005389326129735971
1.539500000000704e-08,-0.00515810519525814
1.539550000000703e-08,-0.005330868018264184
1.539600000000704e-08,-0.005088479432535032
1.539650000000704e-08,-0.005255465671381534
1.539700000000704e-08,-0.005006659836334062
1.539750000000704e-08,-0.005165397896961145
1.539800000000704e-08,-0.004911656754401284
1.539850000000703e-08,-0.005067592854745035
1.539900000000704e-08,-0.004812018030341409
1.539950000000704e-08,-0.004968569116563129
1.540000000000704e-08,-0.004714933850286452
1.540050000000704e-08,-0.004876092850675531
1.540100000000704e-08,-0.004628565262606806
1.540150000000703e-08,-0.004798432571701967
1.540200000000704e-08,-0.004560895741612938
1.540250000000704e-08,-0.004742881758162639
1.540300000000704e-08,-0.004518201154984625
1.540350000000704e-08,-0.004714764942597593
1.540400000000704e-08,-0.004504467412056054
1.540450000000704e-08,-0.004724163663822775
1.540500000000704e-08,-0.004520860670611611
1.540550000000704e-08,-0.004754936083341518
1.540600000000704e-08,-0.004565056065919624
1.540650000000704e-08,-0.004812591723581345
1.540700000000703e-08,-0.00463442757270379
1.540750000000704e-08,-0.004893081335959023
1.540800000000704e-08,-0.004730539878380056
1.540850000000704e-08,-0.005076697480322467
1.540900000000704e-08,-0.004820824764092046
1.540950000000704e-08,-0.00515894293518855
1.541000000000703e-08,-0.004888293788540182
1.541050000000704e-08,-0.00521224280557404
1.541100000000704e-08,-0.004929106398759531
1.541150000000704e-08,-0.005250992415629699
1.541200000000704e-08,-0.004973574755388621
1.541250000000704e-08,-0.005298711979671366
1.541300000000703e-08,-0.005025954598602131
1.541350000000704e-08,-0.005355888400608295
1.541400000000704e-08,-0.005086066821366961
1.541450000000704e-08,-0.00542949876586468
1.541500000000704e-08,-0.005163475920382792
1.541550000000704e-08,-0.00549840588308011
1.541600000000703e-08,-0.005236946146740473
1.541650000000704e-08,-0.005577973554229545
1.541700000000704e-08,-0.005322177355203422
1.541750000000704e-08,-0.005670503285029439
1.541800000000704e-08,-0.005421863886810591
1.541850000000704e-08,-0.005779162073493525
1.541900000000703e-08,-0.005539671533737148
1.541950000000704e-08,-0.005908067534583453
1.542000000000704e-08,-0.005680019813495286
1.542050000000704e-08,-0.006061669413932665
1.542100000000704e-08,-0.005846974989457271
1.542150000000704e-08,-0.006243126566542288
1.542200000000704e-08,-0.00603883585130658
1.542250000000704e-08,-0.006451899224748637
1.542300000000704e-08,-0.006259500822352632
1.542350000000704e-08,-0.006681697735389472
1.542400000000704e-08,-0.006494660406936209
1.542450000000704e-08,-0.006969291829879239
1.542500000000704e-08,-0.006773237074155483
1.542550000000704e-08,-0.007175112923018961
1.542600000000704e-08,-0.006952992947886104
1.542650000000704e-08,-0.007322408760955407
1.542700000000704e-08,-0.007093956175771745
1.542750000000703e-08,-0.007402424770004942
1.542800000000704e-08,-0.007153176711539004
1.542850000000704e-08,-0.007445980223158348
1.542900000000704e-08,-0.007181278915624482
1.542950000000704e-08,-0.007463055463791295
1.543000000000704e-08,-0.007180422478211341
1.543050000000703e-08,-0.00744594693048216
1.543100000000704e-08,-0.007145643046914498
1.543150000000704e-08,-0.007417082852276685
1.543200000000704e-08,-0.007068763297915191
1.543250000000704e-08,-0.007320034574951511
1.543300000000704e-08,-0.00695061754323942
1.543350000000703e-08,-0.007184115921942087
1.543400000000704e-08,-0.006809188897533743
1.543450000000704e-08,-0.007007613989957791
1.543500000000704e-08,-0.00661908256308072
1.543550000000704e-08,-0.006810398619060936
1.543600000000704e-08,-0.006416085969231245
1.543650000000703e-08,-0.006604095855415963
1.543700000000704e-08,-0.006208476002114631
1.543750000000704e-08,-0.006402259210629349
1.543800000000704e-08,-0.005996521336068575
1.543850000000704e-08,-0.00618518762517154
1.543900000000704e-08,-0.005776589257426271
1.543950000000704e-08,-0.005963387967879797
1.544000000000704e-08,-0.00555196867411061
1.544050000000704e-08,-0.005737044176352448
1.544100000000704e-08,-0.005323605262375403
1.544150000000704e-08,-0.005508515678543555
1.544200000000704e-08,-0.005096191105957436
1.544250000000704e-08,-0.005285470346835883
1.544300000000704e-08,-0.004879782562194813
1.544350000000704e-08,-0.0050782492335447
1.544400000000704e-08,-0.004682426394766597
1.544450000000704e-08,-0.004891326846395396
1.544500000000704e-08,-0.00450553690247746
1.544550000000704e-08,-0.004724578589221278
1.544600000000704e-08,-0.004348601116788324
1.544650000000704e-08,-0.00457745090651337
1.544700000000704e-08,-0.004213271234612073
1.544750000000704e-08,-0.004449588333744868
1.544800000000703e-08,-0.0040925965763723
1.544850000000704e-08,-0.004337167902943417
1.544900000000704e-08,-0.0039878238061721
1.544950000000704e-08,-0.004239882468455584
1.545000000000704e-08,-0.00389753161798901
1.545050000000704e-08,-0.004156484402360055
1.545100000000703e-08,-0.003820643545953732
1.545150000000704e-08,-0.004086070264338453
1.545200000000704e-08,-0.003756420410583158
1.545250000000704e-08,-0.004028067089016369
1.545300000000704e-08,-0.003704638424185236
1.545350000000704e-08,-0.003989054589971563
1.545400000000703e-08,-0.003663306067739986
1.545450000000704e-08,-0.00395398646714839
1.545500000000704e-08,-0.003634150385167288
1.545550000000704e-08,-0.003930944777002318
1.545600000000704e-08,-0.003616953962634173
1.545650000000704e-08,-0.003922939023223404
1.545700000000704e-08,-0.003627465143787226
1.545750000000704e-08,-0.003924417695227555
1.545800000000704e-08,-0.00363484341979375
1.545850000000704e-08,-0.003937778009246786
1.545900000000704e-08,-0.003653537507945308
1.545950000000704e-08,-0.003961743242366828
1.546000000000704e-08,-0.003681996465121435
1.546050000000704e-08,-0.003994537998421557
1.546100000000704e-08,-0.003718284259484159
1.546150000000704e-08,-0.004034158164576895
1.546200000000704e-08,-0.003760482158720472
1.546250000000704e-08,-0.00407901316112207
1.546300000000704e-08,-0.003807635259104211
1.546350000000704e-08,-0.004129042519531276
1.546400000000704e-08,-0.003860232549019391
1.546450000000704e-08,-0.004185337453325444
1.546500000000704e-08,-0.003920709122606033
1.546550000000703e-08,-0.004249856016056963
1.546600000000704e-08,-0.003988736123509807
1.546650000000704e-08,-0.004321487821727728
1.546700000000704e-08,-0.004063288171477895
1.546750000000704e-08,-0.004398976601761585
1.546800000000704e-08,-0.004142990131913122
1.546850000000703e-08,-0.004480832519929773
1.546900000000704e-08,-0.004226239877920783
1.546950000000704e-08,-0.00456961601009984
1.547000000000704e-08,-0.004313444316008284
1.547050000000704e-08,-0.004655303119833786
1.547100000000704e-08,-0.00439891672324568
1.547150000000703e-08,-0.004740420709017344
1.547200000000704e-08,-0.004482875537738598
1.547250000000704e-08,-0.004823174430699123
1.547300000000704e-08,-0.004563957561224647
1.547350000000704e-08,-0.00490301987696045
1.547400000000704e-08,-0.004642668292147698
1.547450000000704e-08,-0.004981382178326837
1.547500000000704e-08,-0.004720805246180442
1.547550000000704e-08,-0.005059706028139267
1.547600000000704e-08,-0.004798935791892034
1.547650000000704e-08,-0.005137638838136582
1.547700000000704e-08,-0.00487618253191781
1.547750000000704e-08,-0.005219479013511143
1.547800000000704e-08,-0.004952561772071089
1.547850000000704e-08,-0.005295362006873046
1.547900000000704e-08,-0.005028646392178799
1.547950000000704e-08,-0.005372690327603504
1.548000000000704e-08,-0.005107577339000389
1.548050000000704e-08,-0.005454597198880647
1.548100000000704e-08,-0.00519232016669981
1.548150000000704e-08,-0.005543555054440204
1.548200000000704e-08,-0.00528593181584147
1.548250000000704e-08,-0.005642847087041519
1.548300000000704e-08,-0.005391200048017582
1.548350000000704e-08,-0.005754880819724041
1.548400000000704e-08,-0.005509987242107668
1.548450000000704e-08,-0.005881559135582393
1.548500000000704e-08,-0.005643719583703486
1.548550000000704e-08,-0.006014600941381206
1.548600000000703e-08,-0.005801781553593722
1.548650000000704e-08,-0.006167621701314677
1.548700000000704e-08,-0.005950071941641982
1.548750000000704e-08,-0.006316085640586609
1.548800000000704e-08,-0.006111227173707564
1.548850000000704e-08,-0.006519603095302714
1.548900000000703e-08,-0.006252376940143405
1.548950000000704e-08,-0.006607863047726372
1.549000000000704e-08,-0.006304964389941773
1.549050000000704e-08,-0.006623897113824512
1.549100000000704e-08,-0.006292393137586314
1.549150000000704e-08,-0.006596395488741929
